experiment,layer,level,cosine_similarity
col_remove,middle,0,0.9978688955307007
col_remove,middle,1,0.9972076416015625
col_remove,middle,3,0.993280291557312
col_remove,middle,4,0.9958760738372803
col_remove,middle,6,0.9945553541183472
col_remove,middle,7,0.9935111403465271
col_remove,middle,9,0.9973993301391602
col_remove,middle,10,0.9964478015899658
col_remove,middle,12,0.9958000779151917
col_remove,middle,13,0.9944165945053101
col_remove,middle,15,0.9967740774154663
col_remove,middle,16,0.991932213306427
col_remove,middle,18,0.9950708150863647
col_remove,middle,19,0.9940429329872131
col_remove,middle,21,0.9952442646026611
col_remove,middle,22,0.9916678667068481
col_remove,middle,24,0.9927215576171875
col_remove,middle,25,0.9894034266471863
col_remove,middle,27,0.9911708235740662
col_remove,middle,29,0.9782676100730896
row_remove,middle,0,0.996817409992218
row_remove,middle,19,0.9950602054595947
row_remove,middle,39,0.9968147873878479
row_remove,middle,59,0.9946641325950623
row_remove,middle,79,0.994397759437561
row_remove,middle,99,0.9949819445610046
row_remove,middle,119,0.9947164058685303
row_remove,middle,139,0.9962970018386841
row_remove,middle,159,0.99623042345047
row_remove,middle,179,0.9959625601768494
row_remove,middle,199,0.9949355721473694
row_remove,middle,219,0.9967321753501892
row_remove,middle,239,0.9961034655570984
row_remove,middle,259,0.995776891708374
row_remove,middle,279,0.9944971203804016
row_remove,middle,299,0.994384765625
row_remove,middle,319,0.9943639636039734
row_remove,middle,339,0.9924107193946838
row_remove,middle,359,0.9911417961120605
row_remove,middle,379,0.9727823734283447
value_noise,middle,0,0.9965218305587769
value_noise,middle,601,0.9960320591926575
value_noise,middle,1203,0.994858980178833
value_noise,middle,1804,0.9955676198005676
value_noise,middle,2406,0.9952290058135986
value_noise,middle,3007,0.9946610331535339
value_noise,middle,3609,0.9931901097297668
value_noise,middle,4211,0.9942876696586609
value_noise,middle,4812,0.9944157600402832
value_noise,middle,5414,0.9938234090805054
value_noise,middle,6015,0.9924960732460022
value_noise,middle,6617,0.9930208921432495
value_noise,middle,7218,0.9930452108383179
value_noise,middle,7820,0.9904289841651917
value_noise,middle,8422,0.990914523601532
value_noise,middle,9023,0.991112232208252
value_noise,middle,9625,0.9871761202812195
value_noise,middle,10226,0.9835912585258484
value_noise,middle,10828,0.9854419231414795
value_noise,middle,11430,0.9802953600883484
alt_target,middle,0,0.9646575450897217
alt_target,middle,1,0.9759180545806885
alt_target,middle,2,0.9667645692825317
alt_target,middle,3,0.9685608148574829
alt_target,middle,4,0.9812996983528137
alt_target,middle,5,0.9723353981971741
alt_target,middle,6,0.9722724556922913
alt_target,middle,7,0.9695526957511902
alt_target,middle,8,0.9807003736495972
alt_target,middle,9,0.979301929473877
alt_target,middle,10,0.9669923186302185
alt_target,middle,11,0.9823958277702332
alt_target,middle,12,0.971453070640564
alt_target,middle,13,0.9729580283164978
alt_target,middle,14,0.984363317489624
alt_target,middle,15,0.976939857006073
alt_target,middle,16,0.9729768633842468
alt_target,middle,17,0.9778319597244263
alt_target,middle,18,0.9864558577537537
alt_target,middle,19,0.9766590595245361
alt_target,middle,20,0.9627970457077026
alt_target,middle,21,0.977959156036377
alt_target,middle,22,0.9690183401107788
alt_target,middle,23,0.9687777757644653
alt_target,middle,24,0.9792082905769348
alt_target,middle,25,0.9753344058990479
alt_target,middle,26,0.9727199077606201
alt_target,middle,27,0.969155490398407
alt_target,middle,28,0.9809262752532959
alt_target,middle,29,0.9805119037628174
row_shuffle,last,0,0.9899212718009949
row_shuffle,last,20,0.9924590587615967
row_shuffle,last,40,0.9943674206733704
row_shuffle,last,60,0.9955947399139404
row_shuffle,last,80,0.9950128197669983
row_shuffle,last,100,0.9846821427345276
row_shuffle,last,120,0.9937937259674072
row_shuffle,last,140,0.9925400614738464
row_shuffle,last,160,0.9932286739349365
row_shuffle,last,180,0.9922847151756287
row_shuffle,last,200,0.9919247031211853
row_shuffle,last,220,0.9918363094329834
row_shuffle,last,240,0.9944183826446533
row_shuffle,last,260,0.9941985607147217
row_shuffle,last,280,0.9938197135925293
row_shuffle,last,300,0.9942081570625305
row_shuffle,last,320,0.9939186573028564
row_shuffle,last,340,0.9921653270721436
row_shuffle,last,360,0.9939315319061279
row_shuffle,last,381,0.9928287863731384
col_shuffle,last,0,0.991081178188324
col_shuffle,last,1,0.9876931309700012
col_shuffle,last,3,0.9939956665039062
col_shuffle,last,4,0.9886276721954346
col_shuffle,last,6,0.99311363697052
col_shuffle,last,7,0.9932165145874023
col_shuffle,last,9,0.9886250495910645
col_shuffle,last,11,0.9907278418540955
col_shuffle,last,12,0.994701623916626
col_shuffle,last,14,0.9954338669776917
col_shuffle,last,15,0.9926187992095947
col_shuffle,last,17,0.9901869893074036
col_shuffle,last,18,0.9877031445503235
col_shuffle,last,20,0.9873384237289429
col_shuffle,last,22,0.9951596260070801
col_shuffle,last,23,0.9937382340431213
col_shuffle,last,25,0.9942060708999634
col_shuffle,last,26,0.9943625330924988
col_shuffle,last,28,0.9924337267875671
col_shuffle,last,30,0.9939152598381042
random_labels,last,0,0.9933176040649414
random_labels,last,20,0.7812792062759399
random_labels,last,40,0.5874879360198975
random_labels,last,60,0.5142306685447693
random_labels,last,80,0.5017910599708557
random_labels,last,100,0.476803719997406
random_labels,last,120,0.47758644819259644
random_labels,last,140,0.4465418756008148
random_labels,last,160,0.4725671410560608
random_labels,last,180,0.375478059053421
random_labels,last,200,0.3611488342285156
random_labels,last,220,0.4162426292896271
random_labels,last,240,0.40469416975975037
random_labels,last,260,0.4656449854373932
random_labels,last,280,0.4468711316585541
random_labels,last,300,0.42501765489578247
random_labels,last,320,0.4229925572872162
random_labels,last,340,0.4133152365684509
random_labels,last,360,0.4080469310283661
random_labels,last,381,0.41288822889328003
col_remove,last,0,0.9943221211433411
col_remove,last,1,0.9878398776054382
col_remove,last,3,0.9759578108787537
col_remove,last,4,0.9834787845611572
col_remove,last,6,0.984684407711029
col_remove,last,7,0.9706519842147827
col_remove,last,9,0.9179844260215759
col_remove,last,10,0.9592747688293457
col_remove,last,12,0.9466133117675781
col_remove,last,13,0.9607137441635132
col_remove,last,15,0.884896457195282
col_remove,last,16,0.9302087426185608
col_remove,last,18,0.8670735359191895
col_remove,last,19,0.934795081615448
col_remove,last,21,0.8598408699035645
col_remove,last,22,0.8350390195846558
col_remove,last,24,0.8228154182434082
col_remove,last,25,0.7497670650482178
col_remove,last,27,0.7469735741615295
col_remove,last,29,0.674081027507782
row_remove,last,0,0.9884408712387085
row_remove,last,19,0.9882934093475342
row_remove,last,39,0.9843981862068176
row_remove,last,59,0.9842350482940674
row_remove,last,79,0.9754928946495056
row_remove,last,99,0.9613728523254395
row_remove,last,119,0.9737774729728699
row_remove,last,139,0.9208189845085144
row_remove,last,159,0.9742335677146912
row_remove,last,179,0.9527162313461304
row_remove,last,199,0.9514158368110657
row_remove,last,219,0.929165780544281
row_remove,last,239,0.9310534596443176
row_remove,last,259,0.8909425735473633
row_remove,last,279,0.881874144077301
row_remove,last,299,0.8194903135299683
row_remove,last,319,0.8713828325271606
row_remove,last,339,0.7610334157943726
row_remove,last,359,0.6348327994346619
row_remove,last,379,0.44560331106185913
value_noise,last,0,0.9934049844741821
value_noise,last,601,0.9299291372299194
value_noise,last,1203,0.9436303973197937
value_noise,last,1804,0.9011361002922058
value_noise,last,2406,0.8991959095001221
value_noise,last,3007,0.8898453116416931
value_noise,last,3609,0.8796362280845642
value_noise,last,4211,0.8127955198287964
value_noise,last,4812,0.863124430179596
value_noise,last,5414,0.8704490065574646
value_noise,last,6015,0.8223511576652527
value_noise,last,6617,0.7817999720573425
value_noise,last,7218,0.7630758881568909
value_noise,last,7820,0.7177474498748779
value_noise,last,8422,0.6866675615310669
value_noise,last,9023,0.7196363806724548
value_noise,last,9625,0.5343127250671387
value_noise,last,10226,0.34320518374443054
value_noise,last,10828,0.34141555428504944
value_noise,last,11430,0.3945827782154083
alt_target,last,0,0.15261529386043549
alt_target,last,1,0.4488304555416107
alt_target,last,2,0.16998308897018433
alt_target,last,3,0.2056836634874344
alt_target,last,4,0.4977617561817169
alt_target,last,5,0.3477266728878021
alt_target,last,6,0.292164146900177
alt_target,last,7,0.2342444509267807
alt_target,last,8,0.4932742714881897
alt_target,last,9,0.5680088996887207
alt_target,last,10,0.35907599329948425
alt_target,last,11,0.5586455464363098
alt_target,last,12,0.3803788721561432
alt_target,last,13,0.2957051992416382
alt_target,last,14,0.5929051637649536
alt_target,last,15,0.44865623116493225
alt_target,last,16,0.4016759395599365
alt_target,last,17,0.39178723096847534
alt_target,last,18,0.5650665760040283
alt_target,last,19,0.5013284683227539
alt_target,last,20,0.1617361456155777
alt_target,last,21,0.41464218497276306
alt_target,last,22,0.19586704671382904
alt_target,last,23,0.15143804252147675
alt_target,last,24,0.4457908868789673
alt_target,last,25,0.3300073742866516
alt_target,last,26,0.2658059298992157
alt_target,last,27,0.27544304728507996
alt_target,last,28,0.5133536458015442
alt_target,last,29,0.4631843566894531
