experiment,layer,level,cosine_similarity
row_shuffle,early,0,1.0
row_shuffle,early,63,0.9999987483024597
row_shuffle,early,126,0.9999984502792358
row_shuffle,early,189,0.9999984502792358
row_shuffle,early,253,0.999998152256012
row_shuffle,early,316,0.9999986886978149
row_shuffle,early,379,0.9999984502792358
row_shuffle,early,443,0.9999983310699463
row_shuffle,early,506,0.9999985694885254
row_shuffle,early,569,0.9999987483024597
row_shuffle,early,633,0.9999989867210388
row_shuffle,early,696,0.9999987483024597
row_shuffle,early,759,0.9999989867210388
row_shuffle,early,823,0.9999987483024597
row_shuffle,early,886,0.9999984502792358
row_shuffle,early,949,0.9999985694885254
row_shuffle,early,1013,0.9999987483024597
row_shuffle,early,1076,0.9999987483024597
row_shuffle,early,1139,0.9999986886978149
row_shuffle,early,1203,0.9999985694885254
col_shuffle,early,0,1.0
col_shuffle,early,3,0.9999898076057434
col_shuffle,early,6,0.9999884963035583
col_shuffle,early,10,0.9999797344207764
col_shuffle,early,13,0.9999827146530151
col_shuffle,early,16,0.9999819397926331
col_shuffle,early,20,0.999963641166687
col_shuffle,early,23,0.9999784231185913
col_shuffle,early,26,0.9999659657478333
col_shuffle,early,30,0.9999494552612305
col_shuffle,early,33,0.9999536871910095
col_shuffle,early,37,0.9999411106109619
col_shuffle,early,40,0.9999629855155945
col_shuffle,early,43,0.9994614720344543
col_shuffle,early,47,0.9999656677246094
col_shuffle,early,50,0.9999445080757141
col_shuffle,early,53,0.9999710321426392
col_shuffle,early,57,0.9993524551391602
col_shuffle,early,60,0.9993863701820374
col_shuffle,early,64,0.9993171095848083
random_labels,early,0,1.0
random_labels,early,63,0.9993808269500732
random_labels,early,126,0.9999403953552246
random_labels,early,189,0.9997766017913818
random_labels,early,253,0.9999521970748901
random_labels,early,316,0.9999659061431885
random_labels,early,379,0.9992160201072693
random_labels,early,443,0.9993327260017395
random_labels,early,506,0.99931800365448
random_labels,early,569,0.9993303418159485
random_labels,early,633,0.9997344017028809
random_labels,early,696,0.9993478059768677
random_labels,early,759,0.9998098015785217
random_labels,early,823,0.9992234110832214
random_labels,early,886,0.9997435212135315
random_labels,early,949,0.9990176558494568
random_labels,early,1013,0.9998263716697693
random_labels,early,1076,0.9990441799163818
random_labels,early,1139,0.999168336391449
random_labels,early,1203,0.9989545941352844
col_remove,early,0,1.0
col_remove,early,3,0.999076247215271
col_remove,early,6,0.9991559982299805
col_remove,early,9,0.9992879033088684
col_remove,early,13,0.9991379976272583
col_remove,early,16,0.9988510012626648
col_remove,early,19,0.9987087845802307
col_remove,early,23,0.9989849925041199
col_remove,early,26,0.9996449947357178
col_remove,early,29,0.9987953305244446
col_remove,early,33,0.9991230964660645
col_remove,early,36,0.9969902634620667
col_remove,early,39,0.9982796907424927
col_remove,early,43,0.9982607960700989
col_remove,early,46,0.9962961673736572
col_remove,early,49,0.9972480535507202
col_remove,early,53,0.9955956935882568
col_remove,early,56,0.9709329009056091
col_remove,early,59,0.9853125214576721
col_remove,early,63,0.9622716307640076
row_remove,early,0,1.0
row_remove,early,63,0.9999822974205017
row_remove,early,126,0.9999368190765381
row_remove,early,189,0.9998864531517029
row_remove,early,252,0.9996570348739624
row_remove,early,316,0.999235212802887
row_remove,early,379,0.9992963671684265
row_remove,early,442,0.9993565678596497
row_remove,early,505,0.9992930889129639
row_remove,early,568,0.9990696907043457
row_remove,early,632,0.9993526339530945
row_remove,early,695,0.9991362690925598
row_remove,early,758,0.9991259574890137
row_remove,early,821,0.9974214434623718
row_remove,early,884,0.9990667700767517
row_remove,early,948,0.999029815196991
row_remove,early,1011,0.998741090297699
row_remove,early,1074,0.9955649971961975
row_remove,early,1137,0.993394136428833
row_remove,early,1201,0.9330294132232666
value_noise,early,0,1.0
value_noise,early,4052,0.9993022084236145
value_noise,early,8104,0.997953474521637
value_noise,early,12156,0.9976979494094849
value_noise,early,16208,0.9950321316719055
value_noise,early,20261,0.9934558868408203
value_noise,early,24313,0.9943786263465881
value_noise,early,28365,0.9912140369415283
value_noise,early,32417,0.9899699091911316
value_noise,early,36469,0.9887117743492126
value_noise,early,40522,0.9920344948768616
value_noise,early,44574,0.9888753890991211
value_noise,early,48626,0.9880985617637634
value_noise,early,52678,0.9887397289276123
value_noise,early,56730,0.9904745817184448
value_noise,early,60783,0.9893501996994019
value_noise,early,64835,0.9884055852890015
value_noise,early,68887,0.9879727959632874
value_noise,early,72939,0.9887865781784058
value_noise,early,76992,0.987920880317688
alt_target,early,0,0.906837522983551
alt_target,early,1,0.9262184500694275
alt_target,early,2,0.9269301295280457
alt_target,early,3,0.9306355118751526
alt_target,early,4,0.9347238540649414
alt_target,early,5,0.9324242472648621
alt_target,early,6,0.9339665174484253
alt_target,early,7,0.904329776763916
alt_target,early,8,0.8882327079772949
alt_target,early,9,0.9312978386878967
alt_target,early,10,0.9276348948478699
alt_target,early,11,0.9320625066757202
alt_target,early,12,0.9323837161064148
alt_target,early,13,0.9295750856399536
alt_target,early,14,0.9357029795646667
alt_target,early,15,0.9102632999420166
alt_target,early,16,0.8868042230606079
alt_target,early,17,0.9307247996330261
alt_target,early,18,0.9347727298736572
alt_target,early,19,0.9309455156326294
alt_target,early,20,0.9314413070678711
alt_target,early,21,0.9297921061515808
alt_target,early,22,0.9361492991447449
alt_target,early,23,0.9076002836227417
alt_target,early,24,0.8891225457191467
alt_target,early,25,0.9339858293533325
alt_target,early,26,0.9330161809921265
alt_target,early,27,0.9329988956451416
alt_target,early,28,0.9297743439674377
alt_target,early,29,0.9308872222900391
alt_target,early,30,0.9358839988708496
alt_target,early,31,0.8964272737503052
alt_target,early,32,0.906837522983551
alt_target,early,33,0.9356479644775391
alt_target,early,34,0.9337185025215149
alt_target,early,35,0.9309715032577515
alt_target,early,36,0.9320968389511108
alt_target,early,37,0.9340913891792297
alt_target,early,38,0.9339666366577148
alt_target,early,39,0.906837522983551
alt_target,early,40,0.9005743265151978
alt_target,early,41,0.9349840879440308
alt_target,early,42,0.9315666556358337
alt_target,early,43,0.9305164217948914
alt_target,early,44,0.9291321039199829
alt_target,early,45,0.9331406354904175
alt_target,early,46,0.9335278868675232
alt_target,early,47,0.8942866921424866
alt_target,early,48,0.8950700759887695
alt_target,early,49,0.9358376860618591
alt_target,early,50,0.9332329034805298
alt_target,early,51,0.9308551549911499
alt_target,early,52,0.9322229027748108
alt_target,early,53,0.931982159614563
alt_target,early,54,0.9288835525512695
alt_target,early,55,0.912247896194458
alt_target,early,56,0.8894935846328735
alt_target,early,57,0.9267125129699707
alt_target,early,58,0.9259084463119507
alt_target,early,59,0.9274893999099731
alt_target,early,60,0.9350442290306091
alt_target,early,61,0.9281378984451294
alt_target,early,62,0.9322599172592163
alt_target,early,63,0.9137828946113586
row_shuffle,middle,0,1.0
row_shuffle,middle,63,0.9999983310699463
row_shuffle,middle,126,0.999998152256012
row_shuffle,middle,189,0.9999982714653015
row_shuffle,middle,253,0.9999980330467224
row_shuffle,middle,316,0.9999982714653015
row_shuffle,middle,379,0.999998152256012
row_shuffle,middle,443,0.9999978542327881
row_shuffle,middle,506,0.9999977350234985
row_shuffle,middle,569,0.999998152256012
row_shuffle,middle,633,0.9999983310699463
row_shuffle,middle,696,0.999998152256012
row_shuffle,middle,759,0.9999983310699463
row_shuffle,middle,823,0.9999980330467224
row_shuffle,middle,886,0.9999982714653015
row_shuffle,middle,949,0.9999980330467224
row_shuffle,middle,1013,0.9999983310699463
row_shuffle,middle,1076,0.999998152256012
row_shuffle,middle,1139,0.9999979734420776
row_shuffle,middle,1203,0.9999979734420776
col_shuffle,middle,0,1.0
col_shuffle,middle,3,0.9998164772987366
col_shuffle,middle,6,0.9992465972900391
col_shuffle,middle,10,0.9993679523468018
col_shuffle,middle,13,0.9991968870162964
col_shuffle,middle,16,0.9995063543319702
col_shuffle,middle,20,0.9990965127944946
col_shuffle,middle,23,0.9989671111106873
col_shuffle,middle,26,0.9988828897476196
col_shuffle,middle,30,0.9991663694381714
col_shuffle,middle,33,0.9989812970161438
col_shuffle,middle,37,0.9992172122001648
col_shuffle,middle,40,0.9990707039833069
col_shuffle,middle,43,0.9986566305160522
col_shuffle,middle,47,0.9991142749786377
col_shuffle,middle,50,0.9992747902870178
col_shuffle,middle,53,0.9992250204086304
col_shuffle,middle,57,0.9987757802009583
col_shuffle,middle,60,0.9990686774253845
col_shuffle,middle,64,0.999001145362854
random_labels,middle,0,1.0
random_labels,middle,63,0.9994694590568542
random_labels,middle,126,0.9986723065376282
random_labels,middle,189,0.9960653781890869
random_labels,middle,253,0.9968382120132446
random_labels,middle,316,0.9934478402137756
random_labels,middle,379,0.9925863742828369
random_labels,middle,443,0.9900360703468323
random_labels,middle,506,0.988220751285553
random_labels,middle,569,0.9874226450920105
random_labels,middle,633,0.9815998673439026
random_labels,middle,696,0.9840108156204224
random_labels,middle,759,0.9790100455284119
random_labels,middle,823,0.9735872149467468
random_labels,middle,886,0.9685274362564087
random_labels,middle,949,0.9613170623779297
random_labels,middle,1013,0.9570338129997253
random_labels,middle,1076,0.9551867246627808
random_labels,middle,1139,0.9525668621063232
random_labels,middle,1203,0.951137125492096
col_remove,middle,0,1.0
col_remove,middle,3,0.997990071773529
col_remove,middle,6,0.9979051947593689
col_remove,middle,9,0.9976410269737244
col_remove,middle,13,0.9970924258232117
col_remove,middle,16,0.9957811832427979
col_remove,middle,19,0.9957236051559448
col_remove,middle,23,0.9956466555595398
col_remove,middle,26,0.9941115379333496
col_remove,middle,29,0.9956204891204834
col_remove,middle,33,0.9936689734458923
col_remove,middle,36,0.991003155708313
col_remove,middle,39,0.9920946359634399
col_remove,middle,43,0.9910327792167664
col_remove,middle,46,0.983819305896759
col_remove,middle,49,0.9837812185287476
col_remove,middle,53,0.9784600138664246
col_remove,middle,56,0.9554914832115173
col_remove,middle,59,0.9618152379989624
col_remove,middle,63,0.9209864735603333
row_remove,middle,0,1.0
row_remove,middle,63,0.9998964071273804
row_remove,middle,126,0.9998015761375427
row_remove,middle,189,0.9986350536346436
row_remove,middle,252,0.9993988871574402
row_remove,middle,316,0.9986617565155029
row_remove,middle,379,0.9985617399215698
row_remove,middle,442,0.998411238193512
row_remove,middle,505,0.9974106550216675
row_remove,middle,568,0.9969967603683472
row_remove,middle,632,0.9967180490493774
row_remove,middle,695,0.9962182641029358
row_remove,middle,758,0.9958021640777588
row_remove,middle,821,0.9912735223770142
row_remove,middle,884,0.9932253956794739
row_remove,middle,948,0.9900626540184021
row_remove,middle,1011,0.9900424480438232
row_remove,middle,1074,0.9823269248008728
row_remove,middle,1137,0.9618988633155823
row_remove,middle,1201,0.8474762439727783
value_noise,middle,0,1.0
value_noise,middle,4052,0.997843861579895
value_noise,middle,8104,0.9969022274017334
value_noise,middle,12156,0.9961702227592468
value_noise,middle,16208,0.9952807426452637
value_noise,middle,20261,0.9943479895591736
value_noise,middle,24313,0.9929549694061279
value_noise,middle,28365,0.9909206628799438
value_noise,middle,32417,0.9887045621871948
value_noise,middle,36469,0.9879773259162903
value_noise,middle,40522,0.985806941986084
value_noise,middle,44574,0.9834775328636169
value_noise,middle,48626,0.9807059168815613
value_noise,middle,52678,0.9786430597305298
value_noise,middle,56730,0.9706457853317261
value_noise,middle,60783,0.9658830165863037
value_noise,middle,64835,0.9610891342163086
value_noise,middle,68887,0.9551923871040344
value_noise,middle,72939,0.9499217867851257
value_noise,middle,76992,0.9465131759643555
alt_target,middle,0,0.36941537261009216
alt_target,middle,1,0.7135552167892456
alt_target,middle,2,0.7974081039428711
alt_target,middle,3,0.8179665207862854
alt_target,middle,4,0.824804961681366
alt_target,middle,5,0.8096917867660522
alt_target,middle,6,0.7424397468566895
alt_target,middle,7,0.6592807769775391
