experiment,layer,level,cosine_similarity
row_shuffle,early,0,1.0
row_shuffle,early,5,0.9999994039535522
row_shuffle,early,10,0.9999999403953552
row_shuffle,early,15,0.9999992251396179
row_shuffle,early,21,0.9999998211860657
row_shuffle,early,26,0.9999998211860657
row_shuffle,early,31,0.9999998211860657
row_shuffle,early,36,0.9999998211860657
row_shuffle,early,42,0.9999998211860657
row_shuffle,early,47,0.9999997019767761
row_shuffle,early,52,0.9999998211860657
row_shuffle,early,57,0.9999997615814209
row_shuffle,early,63,0.999999463558197
row_shuffle,early,68,0.9999998211860657
row_shuffle,early,73,0.9999998211860657
row_shuffle,early,78,0.9999998211860657
row_shuffle,early,84,0.9999999403953552
row_shuffle,early,89,0.9999998211860657
row_shuffle,early,94,0.9999997019767761
row_shuffle,early,100,0.9999997019767761
col_shuffle,early,0,1.0
col_shuffle,early,0,1.0
col_shuffle,early,0,1.0
col_shuffle,early,0,1.0
col_shuffle,early,0,1.0
col_shuffle,early,1,0.9998798370361328
col_shuffle,early,1,0.9999032616615295
col_shuffle,early,1,0.9998288154602051
col_shuffle,early,1,0.9999032616615295
col_shuffle,early,1,0.9997166991233826
col_shuffle,early,2,0.9994948506355286
col_shuffle,early,2,0.9998102784156799
col_shuffle,early,2,0.9997779726982117
col_shuffle,early,2,1.0
col_shuffle,early,2,0.9996625781059265
col_shuffle,early,3,0.9997166991233826
col_shuffle,early,3,0.9991828799247742
col_shuffle,early,3,0.9998288154602051
col_shuffle,early,3,0.9997997879981995
col_shuffle,early,4,0.9996671080589294
random_labels,early,0,1.0
random_labels,early,5,0.9999194145202637
random_labels,early,10,0.9999465346336365
random_labels,early,15,0.9992629289627075
random_labels,early,21,0.9995549917221069
random_labels,early,26,0.9989525079727173
random_labels,early,31,0.9996327757835388
random_labels,early,36,0.9993237853050232
random_labels,early,42,0.9988237023353577
random_labels,early,47,0.999002993106842
random_labels,early,52,0.9983814358711243
random_labels,early,57,0.9972895979881287
random_labels,early,63,0.998889684677124
random_labels,early,68,0.999356746673584
random_labels,early,73,0.9987055063247681
random_labels,early,78,0.9982708096504211
random_labels,early,84,0.9996322393417358
random_labels,early,89,0.99395352602005
random_labels,early,94,0.9997245073318481
random_labels,early,100,0.9980050921440125
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,0,1.0
col_remove,early,1,0.9989108443260193
col_remove,early,1,0.9985048174858093
col_remove,early,1,0.9988654255867004
col_remove,early,1,0.9989108443260193
col_remove,early,1,0.9989108443260193
col_remove,early,1,0.9988654255867004
col_remove,early,2,0.9974063038825989
col_remove,early,2,0.9968441128730774
col_remove,early,2,0.9974063038825989
col_remove,early,2,0.9971973896026611
col_remove,early,2,0.9970460534095764
col_remove,early,2,0.9972334504127502
col_remove,early,3,0.9916918873786926
row_remove,early,0,1.0
row_remove,early,5,0.9998321533203125
row_remove,early,10,0.9997222423553467
row_remove,early,15,0.9991153478622437
row_remove,early,20,0.9993144869804382
row_remove,early,25,0.999594509601593
row_remove,early,30,0.999565601348877
row_remove,early,36,0.999356210231781
row_remove,early,41,0.9988401532173157
row_remove,early,46,0.9988776445388794
row_remove,early,51,0.9951735734939575
row_remove,early,56,0.9970902800559998
row_remove,early,61,0.9963523149490356
row_remove,early,67,0.998736560344696
row_remove,early,72,0.997921884059906
row_remove,early,77,0.995368242263794
row_remove,early,82,0.9936193823814392
row_remove,early,87,0.9937782883644104
row_remove,early,92,0.9893437027931213
row_remove,early,98,0.9203174710273743
value_noise,early,0,1.0
value_noise,early,21,0.9998408555984497
value_noise,early,42,0.9990032911300659
value_noise,early,63,0.9994013905525208
value_noise,early,84,0.9998176693916321
value_noise,early,105,0.9982354044914246
value_noise,early,126,0.9996017217636108
value_noise,early,147,0.9982212781906128
value_noise,early,168,0.9958849549293518
value_noise,early,189,0.9976891875267029
