experiment,layer,level,cosine_similarity
row_remove,tf_row_middle,12,0.999940037727356
row_remove,tf_row_middle,18,0.99994295835495
row_remove,tf_row_middle,24,0.9998955726623535
row_remove,tf_row_middle,30,0.999791145324707
row_remove,tf_row_middle,36,0.9997589588165283
row_remove,tf_row_middle,43,0.9998151063919067
row_remove,tf_row_middle,49,0.9994978904724121
row_remove,tf_row_middle,55,0.9990932941436768
row_remove,tf_row_middle,61,0.996714174747467
row_remove,tf_row_middle,67,0.998472273349762
row_remove,tf_row_middle,73,0.9977725148200989
row_remove,tf_row_middle,80,0.9964840412139893
row_remove,tf_row_middle,86,0.9915341734886169
row_remove,tf_row_middle,92,0.9847458600997925
row_remove,tf_row_middle,98,0.9901463389396667
row_remove,tf_row_middle,104,0.9563595652580261
row_remove,tf_row_middle,110,0.9627165794372559
row_remove,tf_row_middle,117,0.8478573560714722
value_noise,tf_row_middle,0,1.0
value_noise,tf_row_middle,81,0.99991774559021
value_noise,tf_row_middle,162,0.9999053478240967
value_noise,tf_row_middle,244,0.9996716976165771
value_noise,tf_row_middle,325,0.9998217225074768
value_noise,tf_row_middle,407,0.9996300935745239
value_noise,tf_row_middle,488,0.9982539415359497
value_noise,tf_row_middle,569,0.9990664124488831
value_noise,tf_row_middle,651,0.9990115165710449
value_noise,tf_row_middle,732,0.9982999563217163
value_noise,tf_row_middle,814,0.9990396499633789
value_noise,tf_row_middle,895,0.9989893436431885
value_noise,tf_row_middle,977,0.9980831742286682
value_noise,tf_row_middle,1058,0.9978393912315369
value_noise,tf_row_middle,1139,0.9974291920661926
value_noise,tf_row_middle,1221,0.9965025186538696
value_noise,tf_row_middle,1302,0.9966897964477539
value_noise,tf_row_middle,1384,0.9963625073432922
